Locality,RestaurantName,Address,Category,CostForTwo,Cuisines,Ratings,votes,Latitude,Longitude
Mansarovar,Hungry Monkey,"Plot 23, 10B Scheme, Riddhi Siddhi, Gopalpura Bypaas, Mansarovar, Jaipur",Quick Bites,500,Fast Food,3.0,9,26.86695,75.78522819999998
Mansarovar,Kittu Egg Junction,"42/7/8, Swarn Path, Mansarovar, Jaipur",,250,"Fast Food, North Indian",2.8,8,26.953212,75.778322
Mansarovar,First Choice Ice Cream And Fast Food Corner,"Shop 22, Sector 10, Meera Marg, Mansarovar, Jaipur",Dessert Parlor,300,"Ice Cream, Fast Food, Chinese",2.9,7,26.850323699999997,75.7680625
Mansarovar,MB - Mealbox,"Shop 8, Sector 7, Patel Marg, Mansarovar, Jaipur",,800,"North Indian, Fast Food, Street Food, Chinese, Beverages",3.0,9,26.851885,75.767084
Mansarovar,Jaipur Thali,"3rd & 4th Floor, Harsh Tower, Triveni Circle, Gopalpura Bypass, Mansarovar, Jaipur",,200,North Indian,2.9,5,26.8685451,75.78357299999998
Mansarovar,The Desi Tadka Dhaba,"Shop 2, Plot 65, Ganesh Colony, Mahesh Nagar, Near Talvariya Marriage, Mansarovar, Jaipur",Dhaba,400,North Indian,3.1,8,26.878786199999997,75.7841892
Mansarovar,Mami Papa Fast Food Center,"Plot 36, Model Town, Iskon Road, Mansarovar, Jaipur",Quick Bites,150,Fast Food,3.1,6,26.843513199999997,75.8245456
Mansarovar,Waves Restro Bar,"Gopalpura Bypass, Mansarovar Link Road, Mansarovar, Jaipur",Bar,900,Finger Food,3.2,8,26.872818699999996,75.77575709999998
Mansarovar,8 Fumes,"55, Shri Hans Marg, Keshav Vihar, Arjun Nagar, Mansarovar, Jaipur",Café,400,"Cafe, Fast Food",2.8,8,26.8694119,75.7734253
Mansarovar,Shakes Affair,"Shop S-9, Madhyam Marg, Avasiya Yojna, Sector 12, Mansarovar, Jaipur","Quick Bites, Beverage Shop",200,"Fast Food, Beverages",3.0,4,26.844452,75.7705666
Mansarovar,RJ 47 - Hotel Mock Orange,"B 21, Hotel Mock Orange, SMS Colony, Shipra Path Road, Mansarovar, Jaipur",Casual Dining,400,North Indian,3.0,4,26.847773800000002,75.7764172
Mansarovar,Mowglis Cafe,"38, Sector 111, Vijay Path, Agarwal Farm, Mansarovar, Jaipur",Quick Bites,350,"Chinese, Fast Food, Beverages",3.0,7,26.8487169,75.77239469999998
Mansarovar,Anand's Kitchen,"117/682, Thadi Market, Agrawal Farm, Mansarovar, Jaipur",Quick Bites,300,North Indian,,9,26.8437521,75.77579999999998
Mansarovar,The Munch Lab,"S74, Shopping Centre, Madhayam Marg, Sector 9, Near SBI Bank, Mansarovar, Jaipur",,250,"North Indian, Chinese",2.9,8,26.850391,75.768621
Mansarovar,Cream Bell,"343, Surya Nagar, Near Sudama Kuti Mandir, Gopalpura Bypass, Mansarovar, Jaipur",,200,Ice Cream,3.1,9,26.875952,75.77964509999998
Mansarovar,Cakes And Bakes Company,"Shop 10, Sector 7, Patel Marg, Mansarovar, Jaipur",Bakery,500,"Bakery, Beverages",3.1,6,26.851885,75.767084
Mansarovar,Kahaila Cafe & Chill,"Iskcon Road, Kejro Ka Bas, Kalyanpura, Near Shree Shrawan Paradise, Mansarovar, Jaipur",Quick Bites,200,"Fast Food, Beverages",3.2,8,26.8338803,75.75729749999998
Mansarovar,Oasis,"Sp-2, Riico Industrial Area, Near Galaxy Cinema Hall, Mansarovar, Jaipur",Casual Dining,1200,"North Indian, Chinese, Italian, Continental, Mughlai",3.1,5,26.833663899999998,75.7783807
Mansarovar,Nobi's Cafe,"Shop 53, Swarn Path, New Sanganer Road, Near Tagore Public School, Mansarovar, Jaipur",Quick Bites,200,"Fast Food, Beverages",2.7,,26.869642300000002,75.75233929999999
Mansarovar,Hindaun Chat Bhandar,"80/109, Ward 27, Patel Marg, Sector 8, Mansarovar, Jaipur",Quick Bites,100,Street Food,,10,26.8522493,75.7674668
Mansarovar,Asali Purana Pandit Ji Famous Pav Bhaji,"Shop 20, Riddhi Siddhi Nagar, Gopalpura Bypass, Near Mansarovar, Jaipur",,200,Street Food,2.8,10,26.865410200000003,75.7685812
Mansarovar,Food Story,"M 37, 38 Raghu Vihar, Main Shipra Path, Mansarovar, Jaipur",Quick Bites,450,"North Indian, Rajasthani, Desserts, Continental",3.1,6,26.8496529,75.77403410000002
Mansarovar,Food Junction,"Shop CB/G/S-1-2, Maila Ground, VT Road, Madhyam Marg, Mansarovar, Jaipur",Casual Dining,600,"North Indian, Fast Food",3.0,6,26.8608875,75.76360079999998
Mansarovar,Meena Ka Dhaba,"Rajat Path Crossing, Madhyam Marg, Mansarovar, Jaipur",Dhaba,200,North Indian,3.0,9,26.863140500000004,75.758551
Mansarovar,Hot Chilli,"Kiosk 1 & 2, Plot A 64, Gopalpura Byepass, Anand Vihar, Mansarovar, Jaipur",Quick Bites,300,"Chinese, South Indian, Fast Food",3.0,,26.880273499999998,75.75770539999998
Mansarovar,Mahadev Samosa Kachori Bhandar,"S 83, Sumer Nagar Vistar, Mansarovar, Jaipur",Quick Bites,200,"North Indian, Street Food",3.2,5,26.8572309,75.75186339999998
Mansarovar,Punjabi Pure Veg Restaurant,"Shop 10, Patel Marg, Sector 7, Mansarovar, Jaipur",,300,"North Indian, Fast Food, Chinese, Beverages, Desserts",3.0,7,26.8518777,75.76592420000001
Mansarovar,The Litchi,"19-A, Kirti Sagar, Mangyawas Circle, Mansarovar, Jaipur",Casual Dining,700,North Indian,3.1,8,26.8614729,75.7326989
Mansarovar,The Hideout Cafe 31,"Shop 40, Meera Marg, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,600,"Chinese, North Indian, Fast Food, Beverages",,7,26.850256599999998,75.76787379999998
Mansarovar,Desert Chicken,"Shop 76 & 77, VT Road, Mansarovar, Jaipur",,300,North Indian,3.1,4,26.857521000000002,75.759513
Mansarovar,Masala Twist,"11/9, Madhyam Marg, Bhrigu Path, Mansarovar, Jaipur",Casual Dining,400,"North Indian, Chinese, Mughlai",2.9,6,26.8759539,75.75305589999998
Mansarovar,Hil Pizza,"5-3-36, SFS Shopping Centre, Mansarovar, Jaipur",Quick Bites,500,"Pizza, Fast Food",2.9,5,26.839095,75.77414399999998
Mansarovar,Buddies Snooker Lounge & Cafe,"80/90, 2nd Floor, Ward 27, Madhyam Marg, Mansarovar, Jaipur",Café,350,"Cafe, Fast Food, North Indian",2.9,8,26.8538645,75.7664839
Mansarovar,RJ 11,"Shop K1, Zone 55, Near Apex Hospital, Rajat Path, Mansarovar, Jaipur",Quick Bites,250,North Indian,2.8,9,26.865864799999997,75.7619239
Mansarovar,Tamka Cafe,"Shop 7, Swarn Path Shopping Center, Mansarovar, Jaipur",Quick Bites,200,"Italian, Mexican, Chinese",2.8,,26.8730142,75.75825789999998
Mansarovar,Kaka's Kitchen,"Shop 14, Basement, Near SCG Hospital, VT Road Shipra Path, Sector 52, Mansarovar, Jaipur",Quick Bites,250,"North Indian, Chinese",2.8,9,26.875279,75.75347909999998
Mansarovar,Taste Of India,"Southend Square Building, Above Bank Of Baroda, Industrial Area, Mansarovar, Jaipur",Quick Bites,300,North Indian,2.9,7,26.8304011,75.77543899999998
Mansarovar,"N Fries,Burger & Milkshakes","122, Vijay Path, Mansarovar, Jaipur",,200,"Fast Food, Sandwich, Burger",2.9,7,26.8469767,75.7679823
Mansarovar,Bhole Nath Ke Samose,"60, Ganesh Colony, 80 Feet Road, Mahesh Nagar, Mansarovar, Jaipur",,450,"North Indian, Fast Food, Beverages",2.8,5,26.881027500000002,75.7829951
Mansarovar,Night Food Restaurant,"55/9, Heerapath, Mansarovar, Jaipur",,300,North Indian,3.0,8,26.8604422,75.76612899999998
Mansarovar,Mahadev Dhaba,"Shop 20, Near Axis Bank, V.T Road, Mansarovar, Jaipur",,350,North Indian,2.9,4,26.8614113,75.76371530000002
Mansarovar,Fork U,"GT-9, RIICO Industrial Area, Galaxy Cinema, Shipra Path, Mansarovar, Jaipur",Quick Bites,400,"Fast Food, Chinese, North Indian",3.1,5,26.833663899999998,75.7783807
Mansarovar,Purana Pandit Pavbhaji,"Near Riddhi Siddhi Petrol Pump, Gopalpura Bypass, Mansarovar, Jaipur",Quick Bites,200,Street Food,2.8,8,26.915276399999996,75.80982809999998
Mansarovar,Cake Cinema,"B 75, Sumer Nagar Vistaar, Behind Of Kids Club School, Mansarovar, Jaipur",Bakery,200,Bakery,2.9,4,26.836084200000002,75.7618593
Mansarovar,Burger And Shake Point,"Gurukul Marg, Sector 2, Hans Vihar, Mansarovar, Jaipur",Quick Bites,450,"Burger, Beverages",3.0,4,26.833696500000002,75.7782727
Mansarovar,LSD - Luscious Smoothie Diet,"80/99, Madhyam Marg, Opposite Okay Plus Square, Mansarovar, Jaipur",Café,500,Cafe,3.0,6,26.8531339,75.7668613
Mansarovar,Jaipur Zaika,"Shop 9, Riddhi Siddhi Nagar, Gopalpura Bypass, Mansarovar, Jaipur","Food Court, Quick Bites",200,Fast Food,3.0,7,26.8737158,75.77620499999998
Mansarovar,The Coffee Club,"Shop 64, Meera Marg, Sector 10, Near Jain Mandir, Mansarovar, Jaipur",Quick Bites,300,"Fast Food, Beverages",2.8,5,26.8502537,75.7678667
Mansarovar,Firangi Bake,"Ground Floor, Plot G-118, RIICO Industrial Area, Next To Indian Oil Petrol Pump, Near Sanganer Flyover, Mansarovar, Jaipur",,400,"Mexican, Italian",,4,26.830965600000003,75.7732966
Mansarovar,Chatka Punjab Da,"60, Ganesh Marg, Mahesh Nagar, Mansarovar, Jaipur",,400,"North Indian, Fast Food",3.0,4,26.8598191,75.75652
Mansarovar,Shyam Sarovar Punjabi Tadka Dhaba and Restaurant,"50/5, Shipra Path Road, Rajat Path Tiraha, Opposite Nirja Modi School, Mansarovar, Jaipur",Quick Bites,400,North Indian,3.1,4,26.842316999999998,75.77051290000001
Mansarovar,Bajrang Juice Centre,"30/1/2, Swarn Parth, Mansarovar, Jaipur","Beverage Shop, Quick Bites",300,"Beverages, Street Food, Chinese",3.0,8,26.863816600000003,75.75624169999998
Mansarovar,Rasoi Ghar,"Flat A33, Amrit Nagar, Iscon Road, Mansarovar, Jaipur",,300,North Indian,3.0,5,26.8402234,75.75967729999998
Mansarovar,Cheers & Chicken,"Plot 27, Gulab Vihar, Patrakar Colony, Mansarovar, Jaipur",Casual Dining,750,"North Indian, Chinese, Rolls",,7,26.8396071,75.74289399999998
Mansarovar,Hungry Cafe & Fastfood,"Shop 47, Triveni Shopping Center, Gopalpura Bypass, Mansarovar, Jaipur",Quick Bites,200,"Chinese, Fast Food",3.2,,26.865822899999998,75.78005569999998
Mansarovar,MANIzzz,"38/236, Krianpath, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,100,South Indian,3.0,5,26.866105400000002,75.7577611
Mansarovar,Sweet Truth,"Ground Floor, Plot G-118, RIICO Industrial Area, Next To Indian Oil Petrol Pump, Near Sanganer Flyover, Mansarovar, Jaipur",,300,"Bakery, Desserts",3.0,4,26.830965600000003,75.7732966
Mansarovar,Mad Over Food,"Shop 3-4, SFS Shopping Center, Sector 5, Near SBI Bank, Mansarovar, Jaipur",,150,"Fast Food, Chinese",3.0,5,26.8511631,75.7648585
Mansarovar,Raj Shahi Vanjan,"Shop 6, Sector 10, Meera Marg, Near Jain Mandir, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,150,North Indian,3.0,5,37.630533899999996,47.67288610000001
Mansarovar,Maahiway The Rooftop Restaurant And Cafe,"76/10, Shipra Path, Opposite Landscape Garden, Mansarovar, Jaipur",Quick Bites,500,"North Indian, South Indian, Fast Food, Chinese",2.8,,26.8614983,75.77334479999998
Mansarovar,Punjabi Swad Pure Veg Restaurant,"Sector 7, Mansarovar, Jaipur",,350,"Fast Food, North Indian",3.0,4,26.856371999999997,75.768952
Mansarovar,Kroffee,"32/91, Swarna Path, Mansarovar, Jaipur",Beverage Shop,150,Beverages,,4,26.9126036,75.7382652
Mansarovar,Lets Eat 24,"7, Vrindavan Vihar, Muhana Road, Mansarovar, Jaipur",,100,"North Indian, Street Food",2.9,4,26.895609000000004,75.873913
Mansarovar,Gayatri Baker's & Fast Food Corner,"Shop 28, Sultan Nagar, Gujar Ki Thadi Underpass, Mansarovar, Jaipur",Bakery,150,"Bakery, Fast Food",3.0,6,26.880581199999998,75.76678659999999
Mansarovar,The Just Eat,"117/34, Near IIRM Campus, Thadi Market, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,250,"Fast Food, Chinese, North Indian",3.0,4,26.844007399999995,75.77325929999998
Mansarovar,Rajdhani Restaurant,"124/277, Main Thadi Market, Agarwal Farm, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,500,"North Indian, Chinese",,4,26.858125899999997,75.7696252
Mansarovar,Brother's Cafe & Restro,"Plot 1, Partirkar Colony, Near Sunshine Apartment, Mansarovar, Jaipur",Quick Bites,200,"North Indian, Chinese, Fast Food",,4,26.841673600000004,75.7447948
Mansarovar,Kanha Shree Bhojnalaya,"84-S, Sumer Vihar, Vistar, Mansarovar, Jaipur",Quick Bites,400,North Indian,,,26.878079200000002,75.7879145
Mansarovar,Caliber Mess Jaipur,"117/2, Thadi Market, Dispensary Road, Mansarovar, Jaipur",Mess,200,North Indian,2.9,4,26.8430197,75.77200049999998
Mansarovar,Siddhi Vinayak Restaurant,"38/6, Kiran Path, Madhyam Marg, Mansarovar, Jaipur",Casual Dining,500,"North Indian, Chinese",,6,26.867348600000003,75.7572871
Mansarovar,Rajwada Veg And Non Veg Restaurant,"Shop S34, 68 B, Near Saint Anslem School, Heera Path, Sector 6, Mansarovar, Jaipur",Quick Bites,300,Rajasthani,,5,26.8604445,75.75616240000002
Mansarovar,Just Eat,"Riddhi Siddhi Nagar, Gopalpura Bypass, Mansarovar, Jaipur",Quick Bites,250,North Indian,3.0,,26.8724993,75.77578729999998
Mansarovar,Biryani Farm,"Shop 23, Zone 70, Shopping Center, Patel Marg Chouraha, Sector 7, Mansarovar, Jaipur",,600,"North Indian, Mughlai, Biryani",,,26.9017212,75.7352142
Mansarovar,Desi Chinese Corner,"35/95, Rajat Path, Mansarovar, Jaipur",Quick Bites,400,"Chinese, Fast Food",2.9,,26.867481,75.762703
Mansarovar,Tasty Crush,"House 298, Sudama Kuti Surya Nagar, 60 Feet Road, Gopalpura Mode, Mansarovar, Jaipur",Beverage Shop,150,Coffee,3.0,4,26.875952,75.77964509999998
Mansarovar,The Good Bowl,"Ground Floor, Plot G-118, RIICO Industrial Area, Next To Indian Oil Petrol Pump, Near Sanganer Flyover, Mansarovar, Jaipur",,500,"Asian, Biryani, North Indian, Desserts",3.0,,26.830965600000003,75.7732966
Mansarovar,Burger Bee,"Plot 15, Gopal Pura, By Pass Road, Mansarovar, Jaipur",Quick Bites,300,"Fast Food, Chinese, Beverages",2.9,,26.879303000000004,75.760277
Mansarovar,Punjabi Dhaba 11,"Shop-19, V.T.Road Chauraha Madham Marg, Mansarovar, Jaipur",Quick Bites,400,North Indian,,4,26.861456,75.763812
Mansarovar,Distil,"SP-2, RIICO Industrial Area, Near Galaxy Cinema Hall, Mansarovar, Jaipur",Bar,1100,Finger Food,2.7,5,26.833663899999998,75.7783807
Mansarovar,Tiffin On Wheel,"495A, Surya Nagar, Gopalpura, Near Mansarovar, Jaipur",Quick Bites,450,"Fast Food, Chinese, North Indian, Beverages",2.9,5,26.8738935,75.77888050000001
Mansarovar,Pink Royal Chap Corner,"Shop 6, VT Road Circle, Madhyam Marg, Sector 53, Mansarovar, Jaipur",Quick Bites,250,"North Indian, Chinese",3.0,4,26.8605821,75.76340479999999
Mansarovar,Urban Tadka Veg Restro And Take Away,"Shop 1, 267, CD Block, Dadu Dayal Nagar, Iskon Road, Near Water Tank, Mansarovar, Jaipur",Quick Bites,200,North Indian,,,26.8274023,75.76430669999998
Mansarovar,Food Junkys,"Shop 3, Patel Marg Chauraha, Madhyam Marg, Mansarovar, Jaipur",,350,"Fast Food, Beverages",,4,26.8532385,75.76776629999998
Mansarovar,Rajdhani Restaurant Singh Is King,"124/276, Agarwal Farm, Thadi Market, Mansarovar, Jaipur",Quick Bites,200,North Indian,2.9,4,26.858125899999997,75.7696252
Mansarovar,Rasna Sweets,"38/258, Madhyam Marg, Rajat Path, Mansarovar, Jaipur",Sweet Shop,100,"Mithai, Street Food",2.9,5,26.8653039,75.7582298
Mansarovar,OM Shiv Juice Centre,"Mansarovar Metro Station, Near Metro Pillar 16, Mansarovar, Jaipur",Beverage Shop,100,Beverages,,5,26.8791956,75.7496934
Mansarovar,Bhayajee Mittal Sweets,"C-3, Saras Kripa, Sitaram Vihar, Near ICICI Bank, Patrakar Colony, Mansarovar, Jaipur",Sweet Shop,300,"Mithai, Street Food",,5,26.8431979,75.736909
Mansarovar,Teastagram,"286, Gopalpura, Bypass Road, Triveni Nagar, Arjun nagar, Mansarovar, Jaipur",Quick Bites,200,Fast Food,,,26.8711484,75.78037690000001
Mansarovar,Mr. Burgers,"Shop 35/95, Rajat Path, Mansarovar, Jaipur",Quick Bites,150,"Chinese, Fast Food",,,26.8641402,75.7570798
Mansarovar,Rajputana Foods,"C 11/16, Shopping Centre, Kaveri Path, Mansarovar, Jaipur",Quick Bites,500,North Indian,,4,26.874729700000003,75.75396020000001
Mansarovar,Shiv Shakti Bakery,"Near Tagor Hospital, Mansarovar, Jaipur",Bakery,300,"Bakery, Fast Food",,5,26.8546188,75.7666993
Mansarovar,Mama Paratha,"Shop 18, Near Pushpa Honda, V.T Road Chauraha, Mansarovar, Jaipur",,200,North Indian,,,26.8724802,75.75825440000001
Mansarovar,Saurabh Cake House,"E-170, Dadudayal Nagar, Kalyanpura, Sanganer, Mansarovar, Jaipur",Bakery,400,Bakery,,,26.827437800000002,75.7618593
Mansarovar,HS Pizza Hub,"122-A, Vastu Nagar, Phase 7, Vinayak Vihar, Ganathpura, Mansarovar, Jaipur",,400,"Burger, Pizza",,,26.955009999999998,75.71996999999999
Mansarovar,Vadilal Scoop Shop,"Shop 1, 119/470, Vikramaditya Marg, Agarwal Farm, Mansarovar, Jaipur",Dessert Parlor,250,Ice Cream,,,26.84185,75.770687
Mansarovar,The Dhaba King,"Varun Path Shopping Center, Sector 3, Madhyam Marg, Mansrovar, Jaipur",Quick Bites,250,North Indian,,,26.868983,75.756185
Mansarovar,The Food Exchange,"Shop 73/16, Paramhans Marg, Near Rose Garden, Mansarovar, Jaipur",,350,"Rolls, Fast Food",,,26.856360600000002,75.7710501
Mansarovar,Cake Crown,"39, Dev Nagar, Sanganer, Mansarovar, Jaipur",Bakery,400,Bakery,,,26.8203082,75.7622655
Mansarovar,The Pizza Bite,"C-12, Kaveri Path, Sector 21, Mansarovar, Jaipur",Quick Bites,300,"Fast Food, Chinese",,,26.874845,75.75371700000001
Mansarovar,The Biryani Life,"Ground Floor, Plot G-118, RIICO Industrial Area, Next To Indian Oil Petrol Pump, Near Sanganer Flyover, Mansarovar, Jaipur",,350,"Biryani, North Indian",,,26.830965600000003,75.7732966
Mansarovar,Treatsz,"119/ 543, Thadi Market, Mansarovar, Jaipur",Quick Bites,150,Fast Food,,,26.843358000000002,75.772125
Mansarovar,Kuch Khalo,"Ridhi Sidhi Circle, Near Electronic Plaza Mansarovar, Jaipur",Food Court,250,"Chinese, Fast Food",,,26.867318199999996,75.8030656
Mansarovar,Illuminati Veg Restaurant,"38, 270, Rajat Path, Sector 3, Mansarovar, Jaipur",Quick Bites,200,"North Indian, South Indian, Beverages",,,26.8650543,75.75863309999998
Mansarovar,Country Cakes,"Shop 10, Patel Marg, Sector 7, Mansaroar, Jaipur",,500,Bakery,,,26.8518777,75.76592420000001
Mansarovar,The Hippie Culture,"104/77, Vijay Path, Mansarovar, Jaipur",Quick Bites,350,"Fast Food, Chinese",2.9,,26.847551300000003,75.76891309999998
Mansarovar,Divyanshi's Kitchen,"411, Near Agarwal Farm, Sumer Nagar, Mansarovar, Jaipur",Quick Bites,450,"South Indian, Fast Food, Chinese, Beverages",,,26.854913500000002,75.7698529
Mansarovar,Singhal Bakers,"Plot 2, Krishna Vihar, Opposite CLC Coaching, Gopalpura Bypaas, Mansarovar, Jaipur",Bakery,200,"Bakery, Fast Food",,,26.871688,75.781173
Mansarovar,Shri Mirchiwala's,"79/113, Shipra Path, Opposite Landscape Park, Mansarovar, Jaipur",Quick Bites,300,"Street Food, South Indian, Chinese, North Indian",,,26.848734399999998,75.7749796
Mansarovar,Bhog Seva,"Shop 29, Meera Marg, Sector 10, Mansarovar, Jaipur",Quick Bites,400,"North Indian, Chinese",,,26.850322100000003,75.76803259999998
Mansarovar,Hide Out Dates,"Near Curewell Hospital, SFS, Mansarovar, Jaipur",Quick Bites,300,"Fast Food, Chinese, Beverages",3.3,,26.8398794,75.76969390000001
Mansarovar,Pinkcity Coffee House,"Shop 54/210, Saru Path, Near Jkj Jewelers, Mansarovar, Jaipur",Café,350,"Cafe, Fast Food",,4,26.8622598,75.7618766
Mansarovar,Aastha,"56/105, Rajat Path Crossing, Madhyam Marg, Mansarovar, Jaipur",Dhaba,200,North Indian,,,26.865339600000002,75.75991929999998
Mansarovar,Sahu Gajak Bhandar,"105/107, Vijay Path, Mansarovar, Jaipur",Sweet Shop,300,Mithai,,,26.844929999999998,75.76970370000001
Mansarovar,Rising Cafe & Food,"Jaipur Electronic Market, Mansarovar Link Road, Gopalpura Byepass, Mansarovar, Jaipur",Quick Bites,250,"Fast Food, Chinese",,,26.8718251,75.7757523
Mansarovar,Farmer's Cafe,"66/16 Heerapath, Ward 27, Sector 6, Mansarovar, Jaipur",,250,"Beverages, Ice Cream, Desserts",,,26.861790000000003,75.759777
Mansarovar,MDM,"SP-9, Galaxy Cinema, Mansarovar, Jaipur",Quick Bites,200,"North Indian, Fast Food, Chinese",,,26.833663899999998,75.7783807
Mansarovar,Balaji South Indian,"Shop 4, Riddhi Siddhi Nagar, Gopalpura Bypass, Mansarovar, Jaipur",Quick Bites,350,South Indian,,,26.8737158,75.77620499999998
Mansarovar,Cooker King,"69/334, Near OBC Bank, VT Road, Madhyam Marg, Mansarovar, Jaipur",Quick Bites,250,Mughlai,,,26.8608875,75.7634028
Mansarovar,Shiv Sagar Juice Center,"Shop 13 A, Kiran Path, Sector 4, Mansarovar, Jaipur",Beverage Shop,150,Beverages,,,26.868261999999998,75.75905399999998
Mansarovar,Hotel Grand Safari,"Plot-396 B, Shree Gopal Nagar, Gopalpura Bypaas, Mansarovar, Jaipur",Casual Dining,800,"North Indian, Chinese, South Indian, Fast Food",,,26.8780092,75.77186590000001
Mansarovar,Vaishnavi's South Indian,"Shop 16, Shopping Center 10, Meera Marg, Mansarovar, Jaipur",Quick Bites,200,"South Indian, Fast Food",,,26.850323699999997,75.7680625
Mansarovar,La Royale,"Plot 62-63, Uday Nagar, Near Mansarovar Metro Station, Opposite Pillar 7, Mansarovar, Jaipur",Casual Dining,500,"North Indian, Chinese",,,26.879359,75.751216
Mansarovar,Hotel Kesar Palace,"Kesar Nagar Muhana Mandi Road, Mansarovar, Jaipur",Quick Bites,500,North Indian,,,26.8233308,75.75097120000001
Mansarovar,The Home Kitchen,"B 24, Patrakar Colony, Mansarovar, Jaipur",,300,"North Indian, Chinese, Rolls",,,26.869157,75.7539772
Mansarovar,HY,"Plot 8, 3rd & 4th Floor, Triveni Nagar Mode, Gopalpura Bypass, Mansarovar, Jaipur",Casual Dining,700,"North Indian, Chinese, Fast Food, Beverages",,,26.8794348,75.7612918
Mansarovar,Krishna Thakur Bakery,"15-16, New Sachivalay Vihar, New Sanganer Road, Mansarovar, Jaipur",Bakery,300,"Bakery, Desserts",,,26.827703999999997,75.768985
Mansarovar,Mahalaxmi Bakers,"111/195, Vijay Path Chauraha, Mansarovar, Jaipur",,200,"Bakery, Fast Food",,,26.847697200000002,75.7696835
Mansarovar,Shiv Sangam Bhojnalaya,"119\469, Vikramaditya Marg, Agarwal Farm, Mansarovar, Jaipur",Bhojanalya,300,North Indian,,,26.841787300000004,75.7707214
